# init gas conc of nh3, no3, cl, so4 (µg.m-3) COND
HC8   34.58200636
PAR	949.7705086
OLE	513.2610359
TOL	195.7845635
XYL	127.5408282
FORM	182.3220635
ALD2	14.34320875
ETH	11.45974394
ISOP	0.055680207
ETHA	65.70692306
IOLE	11.43676364
ALDX	58.16192683
POAlP	9.798453067
POAmP	58.15856017
POAhP	78.07154444
NH3 8.0
NO2 775.5
