0.0      0.00471213553101      0.0160212609917         0.0160212609917  0.0103666977957      0.0114140408114  # PMD
0.000288258510409              0.00144129258115       0.00479618832469  0.00177858327515 0.00130429421552       0.0 # PBC



